Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532569.7496064,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532569.749704,THROTTLE_POS_B,48.23529411764706,percent,
1771532570.75419,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532570.7542627,SHORT_FUEL_TRIM_1,6.25,percent,
1771532570.7542806,ENGINE_LOAD,25.49019607843137,percent,
1771532570.7542958,RUN_TIME,14.0,second,
1771532570.7543094,MAF,11.71,gps,
1771532570.7543228,COOLANT_TEMP,51,degree_Celsius,
1771532570.7543366,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532570.7543507,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532570.7543645,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532570.7543778,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532570.7543912,INTAKE_PRESSURE,20,kilopascal,
1771532570.754405,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532570.7544184,INTAKE_TEMP,15,degree_Celsius,
1771532570.7544315,SPEED,68.0,kilometer_per_hour,
1771532570.754644,TIMING_ADVANCE,21.5,degree,
1771532570.7546945,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532570.7547321,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532570.7547643,RPM,4062.5,revolutions_per_minute,
1771532570.7547958,THROTTLE_POS,31.372549019607842,percent,
1771532570.7548268,ELM_VOLTAGE,13.4,volt,
1771532570.7548578,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532570.7548888,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532570.7549188,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532570.7549498,O2_B1S2,0.35,volt,
1771532570.7549803,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532570.755143,THROTTLE_POS_B,50.588235294117645,percent,
1771532571.7599893,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532571.7600937,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532571.760132,ENGINE_LOAD,58.8235294117647,percent,
1771532571.760167,RUN_TIME,139.0,second,
1771532571.7601993,MAF,3.2600000000000002,gps,
1771532571.7602332,COOLANT_TEMP,29,degree_Celsius,
1771532571.7602658,O2_S1_WR_CURRENT,0.0,milliampere,
1771532571.7602978,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532571.7603292,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532571.7603598,THROTTLE_ACTUATOR,20.0,percent,
1771532571.7603896,INTAKE_PRESSURE,53,kilopascal,
1771532571.760421,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532571.7604542,INTAKE_TEMP,18,degree_Celsius,
1771532571.7604835,SPEED,29.0,kilometer_per_hour,
1771532571.7605128,TIMING_ADVANCE,-5.0,degree,
1771532571.7605429,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532571.7605875,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532571.7606237,RPM,0.0,revolutions_per_minute,
1771532571.760656,THROTTLE_POS,44.705882352941174,percent,
1771532571.760687,ELM_VOLTAGE,13.2,volt,
1771532571.7607179,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532571.7607489,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532571.7607796,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532571.760811,O2_B1S2,0.0,volt,
1771532571.7608407,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532571.7608721,THROTTLE_POS_B,91.37254901960785,percent,
1771532572.769587,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532572.769703,SHORT_FUEL_TRIM_1,0.0,percent,
1771532572.7697423,ENGINE_LOAD,33.72549019607843,percent,
1771532572.7697787,RUN_TIME,72.0,second,
1771532572.7698138,MAF,0.2,gps,
1771532572.769846,COOLANT_TEMP,44,degree_Celsius,
1771532572.7698798,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532572.7699118,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532572.7699428,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532572.7699742,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532572.7700064,INTAKE_PRESSURE,40,kilopascal,
1771532572.7700384,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532572.7700703,INTAKE_TEMP,17,degree_Celsius,
1771532572.7700999,SPEED,32.0,kilometer_per_hour,
1771532572.7701302,TIMING_ADVANCE,7.5,degree,
1771532572.770161,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532572.7701955,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532572.7702272,RPM,1297.5,revolutions_per_minute,
1771532572.7702582,THROTTLE_POS,16.470588235294116,percent,
1771532572.7702897,ELM_VOLTAGE,13.1,volt,
1771532572.7703204,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532572.770351,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532572.7703812,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532572.7704122,O2_B1S2,0.74,volt,
1771532572.7704418,THROTTLE_POS_B,58.431372549019606,percent,
1771532573.7758348,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532573.7759411,SHORT_FUEL_TRIM_1,3.125,percent,
1771532573.7759793,ENGINE_LOAD,40.3921568627451,percent,
1771532573.776013,RUN_TIME,117.0,second,
1771532573.7760463,MAF,7.73,gps,
1771532573.776079,COOLANT_TEMP,62,degree_Celsius,
1771532573.7761142,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532573.7761493,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532573.7761807,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532573.776212,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532573.7762434,INTAKE_PRESSURE,97,kilopascal,
1771532573.7762744,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532573.7763066,INTAKE_TEMP,14,degree_Celsius,
1771532573.7763367,SPEED,14.0,kilometer_per_hour,
1771532573.7763658,TIMING_ADVANCE,5.0,degree,
1771532573.7763963,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532573.7764287,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532573.7764592,RPM,3787.5,revolutions_per_minute,
1771532573.7764904,THROTTLE_POS,16.862745098039216,percent,
1771532573.7765224,ELM_VOLTAGE,13.3,volt,
1771532573.7765532,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532573.7765844,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532573.7766154,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532573.7766454,O2_B1S2,0.35,volt,
1771532573.7766778,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532573.7767117,THROTTLE_POS_B,57.254901960784316,percent,
1771532574.7825484,LONG_FUEL_TRIM_1,-3.125,percent,
1771532574.7828453,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532574.7829502,ENGINE_LOAD,0.0,percent,
1771532574.7830222,RUN_TIME,26.0,second,
1771532574.783064,MAF,0.18,gps,
1771532574.783106,COOLANT_TEMP,28,degree_Celsius,
1771532574.7831419,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532574.783176,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532574.7836294,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532574.7837148,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532574.7837498,INTAKE_PRESSURE,99,kilopascal,
1771532574.7838523,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532574.7838788,INTAKE_TEMP,12,degree_Celsius,
1771532574.783912,SPEED,55.0,kilometer_per_hour,
1771532574.7839422,TIMING_ADVANCE,10.5,degree,
1771532574.7840164,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532574.7840507,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532574.784082,RPM,637.5,revolutions_per_minute,
1771532574.7841165,THROTTLE_POS,26.666666666666668,percent,
1771532574.7841477,ELM_VOLTAGE,13.5,volt,
1771532574.7841802,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532574.7842112,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532574.7842426,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532574.784275,O2_B1S2,0.0,volt,
1771532574.7843058,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532574.7843647,THROTTLE_POS_B,49.01960784313726,percent,
1771532575.7914906,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532575.7915707,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532575.7916093,ENGINE_LOAD,41.1764705882353,percent,
1771532575.7916439,RUN_TIME,161.0,second,
1771532575.7918801,MAF,3.15,gps,
1771532575.791916,COOLANT_TEMP,60,degree_Celsius,
1771532575.7919517,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532575.7919838,ABSOLUTE_LOAD,0.0,percent,
1771532575.792014,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532575.7920463,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532575.7920794,INTAKE_PRESSURE,37,kilopascal,
1771532575.792111,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532575.7921426,INTAKE_TEMP,16,degree_Celsius,
1771532575.792172,SPEED,51.0,kilometer_per_hour,
1771532575.7922015,TIMING_ADVANCE,20.0,degree,
1771532575.7922332,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532575.7922666,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532575.7922974,RPM,2441.25,revolutions_per_minute,
1771532575.79233,THROTTLE_POS,19.607843137254903,percent,
1771532575.7923617,ELM_VOLTAGE,13.7,volt,
1771532575.7923925,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532575.7924376,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532575.7924707,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532575.792502,O2_B1S2,0.015,volt,
1771532575.7925322,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532575.7925637,THROTTLE_POS_B,67.84313725490196,percent,
1771532576.8000052,LONG_FUEL_TRIM_1,-3.125,percent,
1771532576.800108,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532576.8001482,ENGINE_LOAD,25.49019607843137,percent,
1771532576.8001869,RUN_TIME,61.0,second,
1771532576.8002212,MAF,11.71,gps,
1771532576.8002532,COOLANT_TEMP,32,degree_Celsius,
1771532576.8002863,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771532576.8003185,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532576.8003507,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532576.8003807,THROTTLE_ACTUATOR,20.0,percent,
1771532576.8004105,INTAKE_PRESSURE,53,kilopascal,
1771532576.800441,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532576.8004737,INTAKE_TEMP,20,degree_Celsius,
1771532576.8005033,SPEED,92.0,kilometer_per_hour,
1771532576.800533,TIMING_ADVANCE,-5.0,degree,
1771532576.8005626,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532576.8005943,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532576.8006253,RPM,4062.5,revolutions_per_minute,
1771532576.800657,THROTTLE_POS,21.176470588235293,percent,
1771532576.8006883,ELM_VOLTAGE,13.8,volt,
1771532576.8007195,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532576.8007522,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532576.800783,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532576.8008142,O2_B1S2,0.21,volt,
1771532576.8008437,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532576.8008773,THROTTLE_POS_B,82.74509803921569,percent,
1771532576.8013105,LONG_FUEL_TRIM_1,-6.25,percent,
1771532576.8013513,SHORT_FUEL_TRIM_1,6.25,percent,
1771532576.8013842,ENGINE_LOAD,34.11764705882353,percent,
1771532576.8014166,RUN_TIME,0.0,second,
1771532576.8014472,MAF,3.2600000000000002,gps,
1771532576.8014784,COOLANT_TEMP,46,degree_Celsius,
1771532576.8015103,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771532576.8015418,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532576.8015728,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532576.801604,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532576.8016443,INTAKE_PRESSURE,99,kilopascal,
1771532576.8016803,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532576.8017106,INTAKE_TEMP,15,degree_Celsius,
1771532576.8017395,SPEED,114.0,kilometer_per_hour,
1771532576.801769,TIMING_ADVANCE,17.0,degree,
1771532576.8017988,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532576.8018308,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532576.80186,RPM,0.0,revolutions_per_minute,
1771532576.80189,THROTTLE_POS,18.431372549019606,percent,
1771532576.8019197,ELM_VOLTAGE,13.6,volt,
1771532576.8019507,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532576.8019817,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532576.8020122,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532576.8020442,O2_B1S2,0.0,volt,
1771532576.8020742,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532576.8021069,THROTTLE_POS_B,48.627450980392155,percent,
1771532577.805065,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532577.8051646,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532577.8052018,ENGINE_LOAD,0.0,percent,
1771532577.8052342,RUN_TIME,139.0,second,
1771532577.805266,MAF,44.43,gps,
1771532577.8052979,COOLANT_TEMP,44,degree_Celsius,
1771532577.80533,ABSOLUTE_LOAD,40.0,percent,
1771532577.8053598,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532577.805393,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532577.805426,INTAKE_PRESSURE,82,kilopascal,
1771532577.8054566,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532577.8054867,INTAKE_TEMP,18,degree_Celsius,
1771532577.8055162,SPEED,32.0,kilometer_per_hour,
1771532577.805546,TIMING_ADVANCE,12.5,degree,
1771532577.805578,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532577.805611,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771532577.8056448,RPM,3442.75,revolutions_per_minute,
1771532577.805677,THROTTLE_POS,43.92156862745098,percent,
1771532577.80571,ELM_VOLTAGE,13.4,volt,
1771532577.8057404,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532577.805771,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532577.8058007,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532577.805832,O2_B1S2,0.015,volt,
1771532577.805862,THROTTLE_POS_B,48.23529411764706,percent,
1771532578.8089147,LONG_FUEL_TRIM_1,-6.25,percent,
1771532578.8090127,SHORT_FUEL_TRIM_1,0.0,percent,
1771532578.8090518,ENGINE_LOAD,39.21568627450981,percent,
1771532578.8090858,RUN_TIME,72.0,second,
1771532578.8091176,MAF,6.46,gps,
1771532578.8091483,COOLANT_TEMP,62,degree_Celsius,
1771532578.8091826,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532578.8092148,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532578.8092456,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532578.8092773,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532578.8093085,INTAKE_PRESSURE,96,kilopascal,
1771532578.8093398,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532578.8093712,INTAKE_TEMP,13,degree_Celsius,
1771532578.8094006,SPEED,14.0,kilometer_per_hour,
1771532578.809431,TIMING_ADVANCE,19.0,degree,
1771532578.8094602,RELATIVE_THROTTLE_POS,0.0,percent,
1771532578.8094902,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532578.8095224,RPM,1185.75,revolutions_per_minute,
1771532578.8096535,THROTTLE_POS,31.372549019607842,percent,
1771532578.8096724,ELM_VOLTAGE,13.2,volt,
1771532578.8096864,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532578.8097012,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532578.8097148,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532578.8097293,O2_B1S2,0.21,volt,
1771532578.8097427,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771532578.809757,THROTTLE_POS_B,50.588235294117645,percent,
1771532579.8130612,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532579.8131547,SHORT_FUEL_TRIM_1,3.125,percent,
1771532579.8131933,ENGINE_LOAD,0.0,percent,
1771532579.8132248,RUN_TIME,38.0,second,
1771532579.813258,MAF,0.18,gps,
1771532579.8132896,COOLANT_TEMP,36,degree_Celsius,
1771532579.813323,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771532579.813635,ABSOLUTE_LOAD,0.0,percent,
1771532579.8137403,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532579.8137822,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532579.8138304,INTAKE_PRESSURE,37,kilopascal,
1771532579.8138707,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771532579.8152518,INTAKE_TEMP,14,degree_Celsius,
1771532579.8153112,SPEED,39.0,kilometer_per_hour,
1771532579.8153546,TIMING_ADVANCE,20.0,degree,
1771532579.815392,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532579.8154583,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771532579.8155181,RPM,637.5,revolutions_per_minute,
1771532579.8155715,THROTTLE_POS,18.03921568627451,percent,
1771532579.8157387,ELM_VOLTAGE,13.1,volt,
1771532579.8157754,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532579.815804,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532579.8158267,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532579.8158505,O2_B1S2,0.035,volt,
1771532579.815872,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532579.8158946,THROTTLE_POS_B,91.37254901960785,percent,
1771532580.8199155,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532580.8217187,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532580.821802,ENGINE_LOAD,45.09803921568628,percent,
1771532580.82184,RUN_TIME,95.0,second,
1771532580.8219886,MAF,3.15,gps,
1771532580.8220706,COOLANT_TEMP,45,degree_Celsius,
1771532580.8221023,O2_S1_WR_CURRENT,0.0,milliampere,
1771532580.8221247,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532580.8221447,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532580.8221633,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771532580.822183,INTAKE_PRESSURE,38,kilopascal,
1771532580.8222022,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771532580.8222215,INTAKE_TEMP,12,degree_Celsius,
1771532580.8222394,SPEED,0.0,kilometer_per_hour,
1771532580.8222604,TIMING_ADVANCE,-5.5,degree,
1771532580.82228,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532580.8223002,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532580.8223202,RPM,2441.25,revolutions_per_minute,
1771532580.8223398,THROTTLE_POS,16.470588235294116,percent,
1771532580.8223598,ELM_VOLTAGE,13.3,volt,
1771532580.8223796,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532580.8224,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532580.8224194,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532580.8224397,O2_B1S2,0.015,volt,
1771532580.8224595,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532580.8224785,THROTTLE_POS_B,52.15686274509804,percent,
1771532581.8271751,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532581.8272896,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532581.8273306,ENGINE_LOAD,83.92156862745098,percent,
1771532581.8273652,RUN_TIME,150.0,second,
1771532581.8273978,MAF,41.28,gps,
1771532581.8274293,COOLANT_TEMP,32,degree_Celsius,
1771532581.8274639,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532581.8274975,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532581.8275304,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532581.8275611,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532581.8275943,INTAKE_PRESSURE,30,kilopascal,
1771532581.8276265,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532581.827658,INTAKE_TEMP,16,degree_Celsius,
1771532581.8276873,SPEED,92.0,kilometer_per_hour,
1771532581.8277166,TIMING_ADVANCE,7.0,degree,
1771532581.8277476,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532581.8277812,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771532581.8278134,RPM,1278.75,revolutions_per_minute,
1771532581.827845,THROTTLE_POS,16.862745098039216,percent,
1771532581.827876,ELM_VOLTAGE,13.5,volt,
1771532581.8279064,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532581.8279374,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532581.8279686,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532581.827999,O2_B1S2,0.21,volt,
1771532581.8280292,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532581.828091,THROTTLE_POS_B,57.254901960784316,percent,
1771532582.8328013,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532582.8328557,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532582.8328764,ENGINE_LOAD,34.11764705882353,percent,
1771532582.832895,RUN_TIME,14.0,second,
1771532582.832912,MAF,3.2600000000000002,gps,
1771532582.8329284,COOLANT_TEMP,40,degree_Celsius,
1771532582.832953,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532582.832987,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532582.8330069,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532582.833038,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532582.8330708,INTAKE_PRESSURE,40,kilopascal,
1771532582.8331022,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532582.8331327,INTAKE_TEMP,17,degree_Celsius,
1771532582.8331628,SPEED,114.0,kilometer_per_hour,
1771532582.8331935,TIMING_ADVANCE,7.5,degree,
1771532582.8332253,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532582.8332572,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532582.8332884,RPM,1303.75,revolutions_per_minute,
1771532582.8333197,THROTTLE_POS,26.666666666666668,percent,
1771532582.8333507,ELM_VOLTAGE,13.7,volt,
1771532582.8333821,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532582.8334134,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532582.8334436,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532582.8334758,O2_B1S2,0.035,volt,
1771532582.8335059,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771532582.8335378,THROTTLE_POS_B,49.01960784313726,percent,
1771532583.837559,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532583.8376489,SHORT_FUEL_TRIM_1,6.25,percent,
1771532583.8376868,ENGINE_LOAD,0.0,percent,
1771532583.8377192,RUN_TIME,83.0,second,
1771532583.8377495,MAF,44.43,gps,
1771532583.8377812,COOLANT_TEMP,26,degree_Celsius,
1771532583.837813,O2_S1_WR_CURRENT,0.0,milliampere,
1771532583.837845,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532583.8378763,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532583.8379083,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532583.8379405,INTAKE_PRESSURE,96,kilopascal,
1771532583.8379722,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532583.8380039,INTAKE_TEMP,15,degree_Celsius,
1771532583.8380332,SPEED,41.0,kilometer_per_hour,
1771532583.838063,TIMING_ADVANCE,19.0,degree,
1771532583.838093,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532583.8381248,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532583.8382945,RPM,3442.75,revolutions_per_minute,
1771532583.8383296,THROTTLE_POS,44.705882352941174,percent,
1771532583.838361,ELM_VOLTAGE,13.8,volt,
1771532583.8383925,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532583.8384235,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532583.838454,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532583.8384848,O2_B1S2,0.015,volt,
1771532583.8385243,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532583.8385584,THROTTLE_POS_B,67.84313725490196,percent,
1771532584.8436196,LONG_FUEL_TRIM_1,-3.125,percent,
1771532584.8437152,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532584.8437526,ENGINE_LOAD,39.21568627450981,percent,
1771532584.8437865,RUN_TIME,50.0,second,
1771532584.8438175,MAF,6.46,gps,
1771532584.843849,COOLANT_TEMP,55,degree_Celsius,
1771532584.8438823,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771532584.8439145,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532584.843946,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532584.8439772,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532584.8440087,INTAKE_PRESSURE,54,kilopascal,
1771532584.8440392,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771532584.8440714,INTAKE_TEMP,18,degree_Celsius,
1771532584.8441012,SPEED,10.0,kilometer_per_hour,
1771532584.8441308,TIMING_ADVANCE,13.0,degree,
1771532584.8441606,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532584.8441947,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771532584.8442276,RPM,1185.75,revolutions_per_minute,
1771532584.8442585,THROTTLE_POS,21.176470588235293,percent,
1771532584.84429,ELM_VOLTAGE,13.6,volt,
1771532584.8443208,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532584.8443515,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532584.8443825,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532584.8444147,O2_B1S2,0.21,volt,
1771532584.8444452,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771532584.844477,THROTTLE_POS_B,58.431372549019606,percent,
1771532585.8487704,LONG_FUEL_TRIM_1,-6.25,percent,
1771532585.8488855,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532585.8489387,ENGINE_LOAD,62.35294117647059,percent,
1771532585.8489811,RUN_TIME,106.0,second,
1771532585.849013,MAF,41.18,gps,
1771532585.8490455,COOLANT_TEMP,36,degree_Celsius,
1771532585.8490827,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532585.849116,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532585.8491483,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532585.8491795,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532585.8492115,INTAKE_PRESSURE,20,kilopascal,
1771532585.8492432,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
