Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771533604.298975,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771533604.2989867,RUN_TIME,14.0,second,
1771533604.2989974,INTAKE_TEMP,16,degree_Celsius,
1771533604.2990086,LONG_FUEL_TRIM_1,-0.78125,percent,
1771533604.29902,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771533604.2990327,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771533604.2990458,TIMING_ADVANCE,7.0,degree,
1771533604.299057,O2_B1S2,0.015,volt,
1771533604.299068,INTAKE_PRESSURE,30,kilopascal,
1771533604.2990782,ELM_VOLTAGE,13.4,volt,
1771533604.2990892,ENGINE_LOAD,45.09803921568628,percent,
1771533604.2991009,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771533605.305533,ABSOLUTE_LOAD,73.33333333333333,percent,
1771533605.3057077,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771533605.3057446,MAF,41.28,gps,
1771533605.3057559,SHORT_FUEL_TRIM_1,0.0,percent,
1771533605.3057652,SPEED,55.0,kilometer_per_hour,
1771533605.3057735,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771533605.3057833,COOLANT_TEMP,28,degree_Celsius,
1771533605.3057928,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771533605.3058012,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771533605.3058102,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771533605.3058186,THROTTLE_POS,16.862745098039216,percent,
1771533605.3058326,RPM,1278.75,revolutions_per_minute,
1771533605.305844,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771533605.3058536,THROTTLE_POS_B,57.254901960784316,percent,
1771533605.3058627,O2_S1_WR_CURRENT,0.0,milliampere,
1771533605.3058708,RUN_TIME,83.0,second,
1771533605.305879,INTAKE_TEMP,17,degree_Celsius,
1771533605.305887,LONG_FUEL_TRIM_1,-5.46875,percent,
1771533605.305976,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771533605.3059855,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771533605.3060086,TIMING_ADVANCE,7.5,degree,
1771533605.3060188,O2_B1S2,0.21,volt,
1771533605.3060274,INTAKE_PRESSURE,40,kilopascal,
1771533605.3060358,ELM_VOLTAGE,13.6,volt,
1771533605.306044,ENGINE_LOAD,83.92156862745098,percent,
1771533605.306053,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771533606.3096204,ABSOLUTE_LOAD,43.529411764705884,percent,
1771533606.3096838,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771533606.3096983,MAF,3.2600000000000002,gps,
1771533606.3097105,SHORT_FUEL_TRIM_1,6.25,percent,
1771533606.3097222,SPEED,0.0,kilometer_per_hour,
1771533606.3097332,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771533606.3097448,COOLANT_TEMP,45,degree_Celsius,
1771533606.3097565,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771533606.309767,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771533606.3097782,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771533606.3097892,THROTTLE_POS,31.372549019607842,percent,
1771533606.3098009,RPM,1303.75,revolutions_per_minute,
1771533606.3098128,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771533606.309824,THROTTLE_POS_B,49.01960784313726,percent,
1771533606.3098354,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771533606.3098466,RUN_TIME,50.0,second,
1771533606.3098571,INTAKE_TEMP,14,degree_Celsius,
1771533606.3098676,LONG_FUEL_TRIM_1,-3.125,percent,
1771533606.3098783,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771533606.3098903,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771533606.3099024,TIMING_ADVANCE,5.0,degree,
1771533606.3099122,O2_B1S2,0.035,volt,
1771533606.309923,INTAKE_PRESSURE,97,kilopascal,
1771533606.3099334,ELM_VOLTAGE,13.8,volt,
1771533606.309944,ENGINE_LOAD,100.0,percent,
1771533606.3099535,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771533607.3143404,ABSOLUTE_LOAD,74.50980392156863,percent,
1771533607.314382,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771533607.3143923,MAF,44.43,gps,
1771533607.3144002,SHORT_FUEL_TRIM_1,8.59375,percent,
1771533607.3144085,SPEED,92.0,kilometer_per_hour,
1771533607.3144162,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771533607.3144243,COOLANT_TEMP,32,degree_Celsius,
1771533607.3144321,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771533607.3144398,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771533607.3144476,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771533607.314455,THROTTLE_POS,44.705882352941174,percent,
1771533607.3144627,RPM,3442.75,revolutions_per_minute,
1771533607.314471,THROTTLE_POS_B,91.37254901960785,percent,
1771533607.314479,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771533607.3144867,RUN_TIME,117.0,second,
1771533607.314494,INTAKE_TEMP,18,degree_Celsius,
1771533607.314501,LONG_FUEL_TRIM_1,-5.46875,percent,
1771533607.3145084,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771533607.314517,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771533607.3145251,TIMING_ADVANCE,13.0,degree,
1771533607.3145323,O2_B1S2,0.015,volt,
1771533607.3145394,INTAKE_PRESSURE,54,kilopascal,
1771533607.3145466,ELM_VOLTAGE,13.7,volt,
1771533607.3145535,ENGINE_LOAD,0.0,percent,
1771533607.3145607,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771533608.3194594,ABSOLUTE_LOAD,33.333333333333336,percent,
1771533608.3195255,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771533608.3195438,MAF,6.46,gps,
1771533608.3195586,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771533608.3195736,SPEED,114.0,kilometer_per_hour,
1771533608.3195882,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771533608.3196034,COOLANT_TEMP,46,degree_Celsius,
1771533608.3196185,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771533608.3196404,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771533608.319659,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771533608.3196728,THROTTLE_POS,21.176470588235293,percent,
1771533608.3196876,RPM,1185.75,revolutions_per_minute,
1771533608.3197014,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771533608.3197165,THROTTLE_POS_B,58.431372549019606,percent,
1771533608.319731,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771533608.3197458,RUN_TIME,26.0,second,
1771533608.3197594,INTAKE_TEMP,13,degree_Celsius,
1771533608.3197725,LONG_FUEL_TRIM_1,-3.125,percent,
1771533608.319786,RELATIVE_THROTTLE_POS,0.0,percent,
1771533608.3198006,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771533608.319815,TIMING_ADVANCE,21.5,degree,
1771533608.3198285,O2_B1S2,0.21,volt,
1771533608.320722,INTAKE_PRESSURE,20,kilopascal,
1771533608.3207874,ELM_VOLTAGE,13.5,volt,
1771533608.3208046,ENGINE_LOAD,39.21568627450981,percent,
1771533608.3208203,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771533609.3251483,ABSOLUTE_LOAD,23.52941176470588,percent,
1771533609.325244,THROTTLE_ACTUATOR,20.0,percent,
1771533609.3253033,MAF,41.18,gps,
1771533609.3253176,SHORT_FUEL_TRIM_1,-6.25,percent,
1771533609.325473,SPEED,32.0,kilometer_per_hour,
1771533609.3255005,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771533609.3255446,COOLANT_TEMP,44,degree_Celsius,
1771533609.325568,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771533609.325581,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771533609.325595,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771533609.325607,THROTTLE_POS,18.431372549019606,percent,
1771533609.3256197,RPM,1354.5,revolutions_per_minute,
1771533609.325632,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771533609.3256443,THROTTLE_POS_B,48.627450980392155,percent,
1771533609.3256576,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771533609.32567,RUN_TIME,161.0,second,
1771533609.325681,INTAKE_TEMP,20,degree_Celsius,
1771533609.325692,LONG_FUEL_TRIM_1,-6.25,percent,
1771533609.3257031,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771533609.325717,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771533609.3257296,TIMING_ADVANCE,-5.0,degree,
1771533609.3257413,O2_B1S2,0.035,volt,
1771533609.3257523,INTAKE_PRESSURE,53,kilopascal,
1771533609.3257644,ELM_VOLTAGE,13.3,volt,
1771533609.3257759,ENGINE_LOAD,62.35294117647059,percent,
1771533609.3257887,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771533610.331221,ABSOLUTE_LOAD,73.33333333333333,percent,
1771533610.3312628,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771533610.331274,MAF,3.15,gps,
1771533610.3312848,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771533610.3312936,SPEED,10.0,kilometer_per_hour,
1771533610.331302,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771533610.3313107,COOLANT_TEMP,55,degree_Celsius,
1771533610.3313193,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771533610.3313272,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771533610.3313398,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771533610.3313487,THROTTLE_POS,43.92156862745098,percent,
1771533610.3313568,RPM,2272.5,revolutions_per_minute,
1771533610.3313646,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771533610.3313727,THROTTLE_POS_B,48.23529411764706,percent,
1771533610.3313808,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771533610.331389,RUN_TIME,128.0,second,
1771533610.3313963,INTAKE_TEMP,15,degree_Celsius,
1771533610.331404,LONG_FUEL_TRIM_1,-1.5625,percent,
1771533610.331412,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771533610.3314204,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771533610.331428,TIMING_ADVANCE,17.0,degree,
1771533610.3314354,O2_B1S2,0.66,volt,
1771533610.3314426,INTAKE_PRESSURE,99,kilopascal,
1771533610.3314502,ELM_VOLTAGE,13.1,volt,
1771533610.3314576,ENGINE_LOAD,59.6078431372549,percent,
1771533610.3314655,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771533611.3344643,ABSOLUTE_LOAD,75.29411764705883,percent,
1771533611.334568,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771533611.3345902,MAF,41.28,gps,
1771533611.3346043,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771533611.33462,SPEED,39.0,kilometer_per_hour,
1771533611.3346431,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771533611.3346634,COOLANT_TEMP,36,degree_Celsius,
1771533611.3346775,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771533611.3346906,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771533611.334704,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771533611.334717,THROTTLE_POS,19.607843137254903,percent,
1771533611.3347304,RPM,1278.75,revolutions_per_minute,
1771533611.3347435,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771533611.3347573,THROTTLE_POS_B,67.84313725490196,percent,
1771533611.334771,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771533611.334784,RUN_TIME,0.0,second,
1771533611.3347962,INTAKE_TEMP,16,degree_Celsius,
1771533611.3348083,LONG_FUEL_TRIM_1,-6.25,percent,
1771533611.3348215,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771533611.3348353,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771533611.3351655,TIMING_ADVANCE,5.0,degree,
1771533611.335186,O2_B1S2,0.21,volt,
1771533611.3352149,INTAKE_PRESSURE,97,kilopascal,
1771533611.3352318,ELM_VOLTAGE,13.2,volt,
1771533611.3352447,ENGINE_LOAD,83.92156862745098,percent,
1771533611.3352585,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771533612.3423324,ABSOLUTE_LOAD,10.588235294117647,percent,
1771533612.342392,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771533612.3424082,MAF,61.75,gps,
1771533612.3424206,SHORT_FUEL_TRIM_1,0.0,percent,
1771533612.3424325,SPEED,0.0,kilometer_per_hour,
1771533612.3424437,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771533612.3424566,COOLANT_TEMP,45,degree_Celsius,
1771533612.3424692,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771533612.3424807,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771533612.342494,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771533612.3425055,THROTTLE_POS,18.03921568627451,percent,
1771533612.3425176,RPM,1303.75,revolutions_per_minute,
1771533612.3425293,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771533612.342542,THROTTLE_POS_B,82.74509803921569,percent,
1771533612.3425539,RUN_TIME,139.0,second,
1771533612.3425658,INTAKE_TEMP,17,degree_Celsius,
1771533612.342608,LONG_FUEL_TRIM_1,-1.5625,percent,
1771533612.34262,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771533612.3426332,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771533612.3426445,TIMING_ADVANCE,10.5,degree,
1771533612.342656,O2_B1S2,0.035,volt,
1771533612.3426676,INTAKE_PRESSURE,99,kilopascal,
1771533612.34268,ELM_VOLTAGE,13.4,volt,
1771533612.3427076,ENGINE_LOAD,100.0,percent,
1771533612.3427196,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771533613.360025,ABSOLUTE_LOAD,74.50980392156863,percent,
1771533613.3600883,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771533613.3601,MAF,3.2600000000000002,gps,
1771533613.3601086,SHORT_FUEL_TRIM_1,-6.25,percent,
1771533613.360117,SPEED,68.0,kilometer_per_hour,
1771533613.360134,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771533613.3601427,COOLANT_TEMP,51,degree_Celsius,
1771533613.360151,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771533613.3601582,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771533613.360176,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771533613.360184,THROTTLE_POS,21.176470588235293,percent,
1771533613.360192,RPM,0.0,revolutions_per_minute,
1771533613.3601995,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771533613.3602166,THROTTLE_POS_B,58.431372549019606,percent,
1771533613.3602266,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771533613.3603146,RUN_TIME,50.0,second,
1771533613.3603244,INTAKE_TEMP,20,degree_Celsius,
1771533613.3603318,LONG_FUEL_TRIM_1,-3.125,percent,
1771533613.3603394,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771533613.360348,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771533613.360356,TIMING_ADVANCE,13.0,degree,
1771533613.3603866,O2_B1S2,0.0,volt,
1771533613.3603947,INTAKE_PRESSURE,54,kilopascal,
1771533613.3604016,ELM_VOLTAGE,13.5,volt,
1771533613.3604088,ENGINE_LOAD,34.11764705882353,percent,
1771533613.3604171,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
